Timestamp,Network Coherence,Devices,envelope
1710650778,-0.9747,232,189.4505949
1710650779,-0.4463,232,189.4710754
1710650780,-0.9539,232,189.4915537
1710650781,0.536,232,189.5120297
1710650782,-0.982,232,189.5325035
1710650783,-0.582,232,189.5529751
1710650784,-0.9795,232,189.5734445
1710650785,0.0408,232,189.5939116
1710650786,-0.9966,232,189.6143765
1710650787,0.7339,232,189.6348391
1710650788,-0.2158,232,189.6552995
1710650789,-0.5148,232,189.6757577
1710650790,-0.9507,232,189.6962137
1710650791,-0.9894,232,189.7166674
1710650792,-0.9979,232,189.7371189
1710650793,0.5034,232,189.7575682
1710650794,-0.9067,232,189.7780153
1710650795,0.1039,232,189.7984601
1710650796,-0.9622,232,189.8189027
1710650797,0.5864,232,189.8393431
1710650798,-0.8666,232,189.8597813
1710650799,0.3842,232,189.8802172
1710650800,0.0053,232,189.9006509
1710650801,-0.8509,232,189.9210824
1710650802,-0.9959,232,189.9415117
1710650803,-0.8863,232,189.9619388
1710650804,-0.9992,232,189.9823636
1710650805,8.6517,232,190.0027862
1710650806,-0.9796,232,190.0232066
1710650807,-0.9427,232,190.0436248
1710650808,-0.9999,232,190.0640408
1710650809,-0.9142,232,190.0844546
1710650810,-0.7426,232,190.1048661
1710650811,-0.7834,232,190.1252754
1710650812,-0.9899,232,190.1456825
1710650813,0.2092,232,190.1660875
1710650814,-0.9909,232,190.1864901
1710650815,-0.9894,232,190.2068906
1710650816,-0.746,232,190.2272889
1710650817,1.9862,232,190.247685
1710650818,-0.9793,232,190.2680788
1710650819,2.435,232,190.2884705
1710650820,-0.4717,232,190.3088599
1710650821,-0.9929,232,190.3292472
1710650822,-0.9976,232,190.3496322
1710650823,-0.874,232,190.370015
1710650824,-0.2241,232,190.3903956
1710650825,0.6651,232,190.4107741
1710650826,-0.8933,232,190.4311503
1710650827,-0.9187,232,190.4515243
1710650828,-0.9944,232,190.4718961
1710650829,-0.6716,232,190.4922657
1710650830,-0.9875,232,190.5126331
1710650831,-0.9705,232,190.5329983
1710650832,-0.7874,232,190.5533614
1710650833,0.5714,232,190.5737222
1710650834,-0.7802,232,190.5940808
1710650835,-0.9986,232,190.6144372
1710650836,-0.783,232,190.6347915
1710650837,0.4963,232,190.6551435
1710650838,-0.9393,232,190.6754933
1710650839,-0.6521,232,190.695841
1710650840,-0.9999,232,190.7161864
1710650841,-0.3512,232,190.7365297
1710650842,2.0071,232,190.7568708
1710650843,-0.7222,232,190.7772096
1710650844,-0.3247,232,190.7975463
1710650845,0.4942,232,190.8178808
1710650846,-0.9771,232,190.8382132
1710650847,-0.0243,232,190.8585433
1710650848,-0.8947,232,190.8788712
1710650849,3.4445,232,190.899197
1710650850,-0.9736,232,190.9195205
1710650851,-0.6921,232,190.9398419
1710650852,-0.8323,232,190.9601611
1710650853,-0.7728,232,190.9804781
1710650854,-0.7326,232,191.000793
1710650855,0.2717,232,191.0211056
1710650856,-0.9765,232,191.0414161
1710650857,-0.2107,232,191.0617244
1710650858,-0.47,232,191.0820305
1710650859,-0.601,232,191.1023344
1710650860,6.8469,232,191.1226361
1710650861,-0.9855,232,191.1429357
1710650862,-0.8412,232,191.1632331
1710650863,0.4501,232,191.1835283
1710650864,1.1581,232,191.2038214
1710650865,-0.9747,232,191.2241122
1710650866,-0.9824,232,191.2444009
1710650867,2.9928,232,191.2646874
1710650868,0.6899,232,191.2849718
1710650869,-0.6457,232,191.305254
1710650870,-0.3336,232,191.325534
1710650871,-0.2911,232,191.3458118
1710650872,-0.0551,232,191.3660875
1710650873,0.2654,232,191.386361
1710650874,-0.0159,232,191.4066323
1710650875,0.0802,232,191.4269014
1710650876,-0.9979,232,191.4471684
1710650877,-0.6681,232,191.4674332
1710650878,-0.3073,232,191.4876959
1710650879,1.5677,232,191.5079564
1710650880,0.081,232,191.5282147
1710650881,-0.9953,232,191.5484709
1710650882,-0.9496,232,191.5687249
1710650883,-0.9675,232,191.5889767
1710650884,-0.9219,232,191.6092264
1710650885,-0.772,232,191.6294739
1710650886,-0.4592,232,191.6497192
1710650887,0.853,232,191.6699624
1710650888,-0.4218,232,191.6902034
1710650889,-0.1445,232,191.7104423
1710650890,-0.8234,232,191.730679
1710650891,-0.8742,232,191.7509136
1710650892,0.5668,232,191.771146
1710650893,0.2563,232,191.7913762
1710650894,-0.4187,232,191.8116043
1710650895,0.0924,232,191.8318303
1710650896,-0.4363,232,191.8520541
1710650897,-0.9899,232,191.8722757
1710650898,0.9435,232,191.8924952
1710650899,-0.2797,232,191.9127125
1710650900,-0.8083,232,191.9329277
1710650901,-0.8438,232,191.9531407
1710650902,-0.8845,232,191.9733516
1710650903,-0.8711,232,191.9935603
1710650904,-0.202,232,192.0137669
1710650905,1.921,232,192.0339713
1710650906,-0.685,232,192.0541736
1710650907,-0.4597,232,192.0743737
1710650908,-0.906,232,192.0945717
1710650909,-0.9694,232,192.1147676
1710650910,4.1614,232,192.1349613
1710650911,-0.5373,232,192.1551529
1710650912,3.0636,232,192.1753423
1710650913,1.1147,232,192.1955296
1710650914,0.9009,232,192.2157147
1710650915,6.5318,232,192.2358977
1710650916,-0.4663,232,192.2560785
1710650917,5.5422,232,192.2762573
1710650918,-0.9721,232,192.2964338
1710650919,-0.0118,232,192.3166083
1710650920,5.1144,232,192.3367806
1710650921,-0.8215,232,192.3569508
1710650922,-0.8093,232,192.3771188
1710650923,-0.3262,232,192.3972847
1710650924,-0.9457,232,192.4174484
1710650925,2.1575,232,192.4376101
1710650926,-0.9247,232,192.4577696
1710650927,0.4578,232,192.4779269
1710650928,-0.9989,232,192.4980822
1710650929,-0.673,232,192.5182353
1710650930,-0.6352,232,192.5383862
1710650931,-0.5723,232,192.5585351
1710650932,-0.9731,232,192.5786818
1710650933,4.0215,232,192.5988264
1710650934,-0.5485,232,192.6189688
1710650935,0.139,232,192.6391091
1710650936,-0.952,232,192.6592473
1710650937,-0.9656,232,192.6793834
1710650938,-1,232,192.6995174
1710650939,-0.6641,232,192.7196492
1710650940,-0.1103,232,192.7397789
1710650941,-0.9927,232,192.7599065
1710650942,-0.5584,232,192.7800319
1710650943,-0.5632,232,192.8001553
1710650944,1.5145,232,192.8202765
1710650945,-0.5875,232,192.8403956
1710650946,-0.938,232,192.8605125
1710650947,0.9082,232,192.8806274
1710650948,-0.724,232,192.9007401
1710650949,-0.194,232,192.9208508
1710650950,2.0502,232,192.9409593
1710650951,-0.6526,232,192.9610656
1710650952,-0.836,232,192.9811699
1710650953,-0.7943,232,193.0012721
1710650954,-0.5832,232,193.0213721
1710650955,-0.9839,232,193.04147
1710650956,-0.7089,232,193.0615659
1710650957,0.2297,232,193.0816596
1710650958,-0.768,232,193.1017512
1710650959,1.5273,232,193.1218406
1710650960,-0.9901,232,193.141928
1710650961,-0.3868,232,193.1620133
1710650962,-0.9168,232,193.1820964
1710650963,1.0495,232,193.2021775
1710650964,0.1687,232,193.2222564
1710650965,1.0649,232,193.2423332
1710650966,-0.1901,232,193.2624079
1710650967,-0.9798,232,193.2824806
1710650968,-0.9315,232,193.3025511
1710650969,-0.9497,232,193.3226195
1710650970,-0.376,232,193.3426858
1710650971,1.7086,232,193.36275
1710650972,0.2374,232,193.3828121
1710650973,-0.9148,232,193.4028721
1710650974,-0.8266,232,193.42293
1710650975,-0.0652,232,193.4429858
1710650976,1.2307,232,193.4630395
1710650977,2.6751,232,193.4830911
1710650978,-0.2502,232,193.5031406
1710650979,-0.5816,232,193.523188
1710650980,-0.8235,232,193.5432333
1710650981,-0.0948,232,193.5632765
1710650982,-0.3127,232,193.5833176
1710650983,2.0266,232,193.6033566
1710650984,-0.5807,232,193.6233935
1710650985,-0.5159,232,193.6434283
1710650986,-0.6662,232,193.6634611
1710650987,1.2458,232,193.6834917
1710650988,-0.7972,232,193.7035203
1710650989,-0.0068,232,193.7235467
1710650990,0.2148,232,193.7435711
1710650991,-0.8956,232,193.7635934
1710650992,-0.1125,232,193.7836136
1710650993,-0.9998,232,193.8036317
1710650994,-0.5733,232,193.8236477
1710650995,0.2014,232,193.8436616
1710650996,-0.9862,232,193.8636734
1710650997,-0.9765,232,193.8836832
1710650998,1.7799,232,193.9036909
1710650999,-0.0311,232,193.9236964
1710651000,1.501,232,193.9436999
1710651001,1.5845,232,193.9637014
1710651002,-0.8336,232,193.9837007
1710651003,-0.8657,232,194.003698
1710651004,2.957,232,194.0236931
1710651005,0.9782,232,194.0436862
1710651006,-0.9882,232,194.0636772
1710651007,-0.7692,232,194.0836662
1710651008,1.4786,232,194.103653
1710651009,-0.9512,232,194.1236378
1710651010,2.6134,232,194.1436205
1710651011,1.2037,232,194.1636011
1710651012,0.1656,232,194.1835796
1710651013,-0.3456,232,194.2035561
1710651014,-0.9305,232,194.2235305
1710651015,-0.9577,232,194.2435028
1710651016,-0.2372,232,194.2634731
1710651017,-0.4266,232,194.2834412
1710651018,-0.8341,232,194.3034073
1710651019,1.1546,232,194.3233714
1710651020,-0.9942,232,194.3433333
1710651021,-0.3338,232,194.3632932
1710651022,-0.6431,232,194.383251
1710651023,-0.9049,232,194.4032068
1710651024,-0.9133,232,194.4231604
1710651025,-0.7189,232,194.4431121
1710651026,-0.6216,232,194.4630616
1710651027,3.5521,232,194.4830091
1710651028,-0.492,232,194.5029545
1710651029,-0.947,232,194.5228978
1710651030,-0.9817,232,194.5428391
1710651031,1.0654,232,194.5627783
1710651032,-0.8602,232,194.5827155
1710651033,0.3215,232,194.6026506
1710651034,-0.1095,232,194.6225836
1710651035,-0.9278,232,194.6425146
1710651036,-1,232,194.6624435
1710651037,-0.7006,232,194.6823703
1710651038,-0.9363,232,194.7022951
1710651039,0.0482,232,194.7222179
1710651040,-0.7277,232,194.7421385
1710651041,-0.9989,232,194.7620571
1710651042,0.9176,232,194.7819737
1710651043,2.2784,232,194.8018882
1710651044,-0.9891,232,194.8218006
1710651045,-0.1485,232,194.841711
1710651046,0.2276,232,194.8616194
1710651047,0.3911,232,194.8815257
1710651048,-0.9865,232,194.9014299
1710651049,1.6109,232,194.9213321
1710651050,0.2079,232,194.9412322
1710651051,0.0636,232,194.9611303
1710651052,-0.7204,232,194.9810263
1710651053,3.3389,232,195.0009203
1710651054,-0.3717,232,195.0208122
1710651055,1.7464,232,195.040702
1710651056,0.6953,232,195.0605899
1710651057,0.2249,232,195.0804757
1710651058,-0.9904,232,195.1003594
1710651059,-0.6521,232,195.1202411
1710651060,-0.7782,232,195.1401207
1710651061,-0.9466,232,195.1599983
1710651062,-0.7749,232,195.1798739
1710651063,1.3298,232,195.1997474
1710651064,-0.2225,232,195.2196188
1710651065,-0.7465,232,195.2394883
1710651066,-0.9716,232,195.2593556
1710651067,-0.952,232,195.279221
1710651068,-0.1557,232,195.2990843
1710651069,-0.2693,232,195.3189455
1710651070,0.9388,232,195.3388048
1710651071,0.017,232,195.358662
1710651072,-0.9992,232,195.3785171
1710651073,-0.4659,232,195.3983702
1710651074,-0.6812,232,195.4182213
1710651075,-0.9997,232,195.4380703
1710651076,3.1078,232,195.4579173
1710651077,-0.9742,232,195.4777623
1710651078,-0.3164,232,195.4976052
1710651079,-0.7259,232,195.5174461
1710651080,2.0607,232,195.537285
1710651081,1.642,232,195.5571218
1710651082,-0.7213,232,195.5769566
1710651083,-0.1873,232,195.5967894
1710651084,-0.7709,232,195.6166201
1710651085,-0.6047,232,195.6364488
1710651086,0.3203,232,195.6562755
1710651087,-0.0652,232,195.6761001
1710651088,-0.4845,232,195.6959228
1710651089,2.8889,232,195.7157434
1710651090,7.7488,232,195.7355619
1710651091,-0.7843,232,195.7553785
1710651092,-0.9785,232,195.775193
1710651093,-0.9071,232,195.7950055
1710651094,-0.6427,232,195.8148159
1710651095,0.6684,232,195.8346244
1710651096,-0.9724,232,195.8544308
1710651097,1.6366,232,195.8742352
1710651098,-0.1923,232,195.8940376
1710651099,0.1831,232,195.9138379
1710651100,-0.7938,232,195.9336363
1710651101,-0.6556,232,195.9534326
1710651102,-0.8912,232,195.9732269
1710651103,-0.9568,232,195.9930192
1710651104,-0.7464,232,196.0128094
1710651105,-0.9685,232,196.0325977
1710651106,1.8838,232,196.0523839
1710651107,1.723,232,196.0721681
1710651108,-0.6385,232,196.0919503
1710651109,-0.9973,232,196.1117305
1710651110,1.4241,232,196.1315087
1710651111,-0.7375,232,196.1512848
1710651112,-0.6481,232,196.1710589
1710651113,-0.2391,232,196.1908311
1710651114,-0.9744,232,196.2106012
1710651115,-0.8335,232,196.2303693
1710651116,-0.1005,232,196.2501354
1710651117,-0.968,232,196.2698995
1710651118,0.8295,232,196.2896615
1710651119,-0.9995,232,196.3094216
1710651120,0.6225,232,196.3291797
1710651121,0.0314,232,196.3489357
1710651122,0.9089,232,196.3686897
1710651123,1.1158,232,196.3884418
1710651124,-0.3781,232,196.4081918
1710651125,-0.4228,232,196.4279398
1710651126,-0.9713,232,196.4476859
1710651127,-0.9999,232,196.4674299
1710651128,0.0373,232,196.4871719
1710651129,-0.9576,232,196.5069119
1710651130,5.8114,232,196.5266499
1710651131,0.9391,232,196.5463859
1710651132,-0.9767,232,196.5661199
1710651133,1.8571,232,196.5858519
1710651134,-0.6771,232,196.6055819
1710651135,-0.0921,232,196.6253099
1710651136,-0.8005,232,196.6450359
1710651137,0.0905,232,196.6647599
1710651138,-0.9394,232,196.684482
1710651139,-0.8818,232,196.704202
1710651140,-0.3659,232,196.72392
1710651141,-0.9241,232,196.743636
1710651142,0.3246,232,196.76335
1710651143,3.5342,232,196.7830621
1710651144,-0.8621,232,196.8027721
1710651145,-0.9954,232,196.8224802
1710651146,1.9678,232,196.8421862
1710651147,-0.4418,232,196.8618903
1710651148,-0.6904,232,196.8815924
1710651149,-0.966,232,196.9012925
1710651150,-0.6712,232,196.9209905
1710651151,0.9231,232,196.9406867
1710651152,0.8405,232,196.9603808
1710651153,-0.9597,232,196.9800729
1710651154,0.3147,232,196.999763
1710651155,-0.9836,232,197.0194512
1710651156,6.1613,232,197.0391374
1710651157,-0.9915,232,197.0588215
1710651158,0.2519,232,197.0785037
1710651159,2.4444,232,197.0981839
1710651160,-0.0968,232,197.1178622
1710651161,-0.7034,232,197.1375384
1710651162,-0.9398,232,197.1572127
1710651163,-0.9998,232,197.176885
1710651164,-0.9595,232,197.1965553
1710651165,-0.3263,232,197.2162236
1710651166,1.3876,232,197.2358899
1710651167,-0.911,232,197.2555543
1710651168,-0.6048,232,197.2752166
1710651169,0.6744,232,197.294877
1710651170,-0.8194,232,197.3145355
1710651171,-1,232,197.3341919
1710651172,-0.8295,232,197.3538464
1710651173,-0.8746,232,197.3734989
1710651174,0.0921,232,197.3931494
1710651175,-0.2518,232,197.4127979
1710651176,-1,232,197.4324445
1710651177,-0.9638,232,197.4520891
1710651178,0.8653,232,197.4717317
1710651179,-0.995,232,197.4913723
1710651180,1.9407,232,197.511011
1710651181,1.8459,232,197.5306477
1710651182,0.6379,232,197.5502824
1710651183,-0.832,232,197.5699152
1710651184,1.4496,232,197.589546
1710651185,0.6387,232,197.6091748
1710651186,-0.8906,232,197.6288017
1710651187,0.3332,232,197.6484266
1710651188,-0.5434,232,197.6680495
1710651189,-0.1667,232,197.6876704
1710651190,1.5619,232,197.7072894
1710651191,-0.9941,232,197.7269064
1710651192,1.1974,232,197.7465215
1710651193,0.0146,232,197.7661346
1710651194,-0.8456,232,197.7857457
1710651195,0.0069,232,197.8053549
1710651196,0.0813,232,197.8249621
1710651197,-0.9631,232,197.8445673
1710651198,-0.9098,232,197.8641706
1710651199,-0.484,232,197.8837719
1710651200,-0.803,232,197.9033713
1710651201,-0.7016,232,197.9229687
1710651202,-0.9856,232,197.9425641
1710651203,0.2776,232,197.9621576
1710651204,-0.4702,232,197.9817491
1710651205,-0.7914,232,198.0013387
1710651206,-0.9378,232,198.0209263
1710651207,-0.8955,232,198.040512
1710651208,-0.7932,232,198.0600957
1710651209,-0.7019,232,198.0796774
1710651210,-0.9642,232,198.0992572
1710651211,-0.7795,232,198.118835
1710651212,-0.8402,232,198.1384109
1710651213,-0.1655,232,198.1579848
1710651214,-0.4946,232,198.1775568
1710651215,8.9178,232,198.1971268
1710651216,0.2334,232,198.2166949
1710651217,0.8293,232,198.236261
1710651218,-0.8949,232,198.2558252
1710651219,-0.954,232,198.2753874
1710651220,0.1937,232,198.2949477
1710651221,-0.0127,232,198.314506
1710651222,3.1341,232,198.3340624
1710651223,-0.8456,232,198.3536169
1710651224,-0.4677,232,198.3731694
1710651225,-0.8592,232,198.3927199
1710651226,-0.6203,232,198.4122685
1710651227,-0.9806,232,198.4318152
1710651228,-0.5952,232,198.4513599
1710651229,-0.9657,232,198.4709026
1710651230,0.3698,232,198.4904435
1710651231,6.8287,232,198.5099823
1710651232,-0.8123,232,198.5295193
1710651233,-0.041,232,198.5490543
1710651234,-0.0394,232,198.5685873
1710651235,-0.9555,232,198.5881185
1710651236,-0.6401,232,198.6076476
1710651237,-0.8145,232,198.6271749
1710651238,-0.1711,232,198.6467002
1710651239,-0.6903,232,198.6662236
1710651240,1.9468,232,198.685745
1710651241,1.027,232,198.7052645
1710651242,0.6383,232,198.724782
1710651243,2.9918,232,198.7442977
1710651244,-0.7316,232,198.7638114
1710651245,-0.9983,232,198.7833231
1710651246,-0.6366,232,198.8028329
1710651247,0.8637,232,198.8223408
1710651248,3.4171,232,198.8418468
1710651249,-0.8247,232,198.8613508
1710651250,-0.9989,232,198.8808529
1710651251,2.604,232,198.9003531
1710651252,-0.6897,232,198.9198513
1710651253,8.9177,232,198.9393476
1710651254,1.0975,232,198.958842
1710651255,1.3503,232,198.9783344
1710651256,-0.7797,232,198.9978249
1710651257,-0.6887,232,199.0173135
1710651258,3.8929,232,199.0368002
1710651259,-0.3236,232,199.0562849
1710651260,-0.5176,232,199.0757677
1710651261,-0.642,232,199.0952486
1710651262,-0.9872,232,199.1147276
1710651263,-0.9835,232,199.1342046
1710651264,-0.546,232,199.1536798
1710651265,-0.9427,232,199.1731529
1710651266,-0.8039,232,199.1926242
1710651267,-0.9295,232,199.2120936
1710651268,-0.7572,232,199.231561
1710651269,-0.9369,232,199.2510265
1710651270,-0.3229,232,199.2704901
1710651271,-0.4241,232,199.2899518
1710651272,-0.0476,232,199.3094115
1710651273,-0.2979,232,199.3288694
1710651274,0.1352,232,199.3483253
1710651275,-0.4869,232,199.3677793
1710651276,-0.981,232,199.3872314
1710651277,-0.1094,232,199.4066815
1710651278,0.0697,232,199.4261298
1710651279,2.0314,232,199.4455761
1710651280,5.5861,232,199.4650206
1710651281,-0.2611,232,199.4844631
1710651282,3.2001,232,199.5039037
1710651283,-0.8862,232,199.5233423
1710651284,0.2032,232,199.5427791
1710651285,-0.2838,232,199.562214
1710651286,-0.7362,232,199.5816469
1710651287,2.1173,232,199.601078
1710651288,-0.9961,232,199.6205071
1710651289,-0.9969,232,199.6399343
1710651290,6.0831,232,199.6593596
1710651291,-0.9992,232,199.6787831
